state_id;region_1;region_2;region_3;zipcode;location;area_1;area_2;latitude;longitude;timezone;utc;is_summer_time;active
10;Düsseldorf;Krefeld;\N;47800;Krefeld;Uerdingen;\N;51.35346;6.64715;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47800;Krefeld;Verberg;\N;51.36179;6.58738;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47802;Krefeld;Gartenstadt;\N;51.36246;6.61887;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47802;Krefeld;Hülser Berg;\N;51.39636;6.53453;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47802;Krefeld;Inrath/Kliedbruch;\N;51.35184;6.56725;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47802;Krefeld;Traar;\N;51.38136;6.59886;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47802;Krefeld;Uerdingen;\N;51.35346;6.64715;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47802;Krefeld;Verberg;\N;51.36179;6.58738;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47803;Krefeld;Benrad-Nord;\N;51.33745;6.51974;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47803;Krefeld;Benrad-Süd;\N;51.31425;6.53345;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47803;Krefeld;Bockum;\N;51.34722;6.61862;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47803;Krefeld;Cracau;\N;51.33494;6.57125;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47803;Krefeld;Hülser Berg;\N;51.39636;6.53453;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47803;Krefeld;Inrath/Kliedbruch;\N;51.35184;6.56725;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47803;Krefeld;Kempener Feld/Baakeshof;\N;51.33629;6.54144;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47803;Krefeld;Stadtmitte;\N;51.33381;6.56184;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47804;Krefeld;Benrad-Nord;\N;51.33745;6.51974;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47804;Krefeld;Benrad-Süd;\N;51.31425;6.53345;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47804;Krefeld;Fischeln;\N;51.30555;6.58719;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47804;Krefeld;Forstwald;\N;51.30096;6.49717;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47804;Krefeld;Hüls;\N;51.37293;6.50857;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47804;Krefeld;Kempener Feld/Baakeshof;\N;51.33629;6.54144;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47805;Krefeld;Dießem/Lehmheide;\N;51.32340;6.56929;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47805;Krefeld;Fischeln;\N;51.30555;6.58719;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47807;Krefeld;Dießem/Lehmheide;\N;51.32340;6.56929;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47807;Krefeld;Fischeln;\N;51.30555;6.58719;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47809;Krefeld;Bockum;\N;51.34722;6.61862;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47809;Krefeld;Dießem/Lehmheide;\N;51.32340;6.56929;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47809;Krefeld;Fischeln;\N;51.30555;6.58719;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47809;Krefeld;Gellep-Stratum;\N;51.32837;6.67109;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47809;Krefeld;Linn;\N;51.34245;6.64421;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47809;Krefeld;Oppum;\N;51.33144;6.61249;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47829;Krefeld;Gartenstadt;\N;51.36246;6.61887;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47829;Krefeld;Uerdingen;\N;51.35346;6.64715;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47839;Krefeld;Hüls;\N;51.37293;6.50857;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47839;Krefeld;Hülser Berg;\N;51.39636;6.53453;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Krefeld;\N;47839;Krefeld;Inrath/Kliedbruch;\N;51.35184;6.56725;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40699;Erkrath;\N;\N;51.22442;6.91160;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;42781;Haan;\N;\N;51.19297;7.01312;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;42579;Heiligenhaus;\N;\N;51.32652;6.97167;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40721;Hilden;\N;\N;51.16672;6.93125;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40723;Hilden;\N;\N;51.16672;6.93125;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40724;Hilden;\N;\N;51.16672;6.93125;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40764;Langenfeld (Rheinland);\N;\N;51.10245;6.94712;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40822;Mettmann;\N;\N;51.25154;6.97865;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40789;Monheim am Rhein;\N;\N;51.09192;6.88881;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40472;Ratingen;West;\N;51.29247;6.84097;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40878;Ratingen;Ost;\N;51.30051;6.84603;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40878;Ratingen;Tiefenbroich;\N;51.31086;6.81892;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40878;Ratingen;West;\N;51.29247;6.84097;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40878;Ratingen;Zentrum;\N;51.30051;6.84603;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40880;Ratingen;Tiefenbroich;\N;51.31086;6.81892;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40880;Ratingen;West;\N;51.29247;6.84097;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40880;Ratingen;Zentrum;\N;51.30216;6.82013;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40882;Ratingen;Eggerscheidt;\N;51.31802;6.88514;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40882;Ratingen;Homberg;\N;51.29662;6.92447;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40882;Ratingen;Lintorf;\N;51.33295;6.82974;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40882;Ratingen;Ost;\N;51.30223;6.89264;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40882;Ratingen;Schwarzbach;\N;51.28191;6.88516;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40882;Ratingen;Tiefenbroich;\N;51.31086;6.81892;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40882;Ratingen;Zentrum;\N;51.30223;6.89264;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40883;Ratingen;Breitscheid;\N;51.35064;6.86626;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40883;Ratingen;Eggerscheidt;\N;51.31802;6.88514;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40883;Ratingen;Homberg;\N;51.29662;6.92447;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40883;Ratingen;Hösel;\N;51.33090;6.90820;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40885;Ratingen;Breitscheid;\N;51.35064;6.86626;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;40885;Ratingen;Lintorf;\N;51.33295;6.82974;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;42549;Velbert;Birth;\N;51.33432;7.01082;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;42549;Velbert;Kostenberg;\N;51.32209;7.02375;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;42549;Velbert;Mitte;\N;51.29005;7.16717;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;42549;Velbert;Stadt Heiligenhaus;\N;51.32659;6.97113;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;42551;Velbert;Langenhorst;\N;51.35329;7.03498;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;42551;Velbert;Mitte;\N;51.29005;7.16717;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;42551;Velbert;Stadt Essen;\N;51.34094;7.04183;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;42553;Velbert;Neviges;\N;51.31084;7.08975;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;42553;Velbert;Tönisheide;\N;51.31506;7.06774;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;42555;Velbert;Bonsfeld;\N;51.35388;7.11934;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;42555;Velbert;Langenberg;\N;51.35160;7.12113;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;42555;Velbert;Nierenhof;\N;51.37115;7.13775;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;42555;Velbert;Oberbonsfeld;\N;51.36437;7.13716;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mettmann;\N;42489;Wülfrath;\N;\N;51.28061;7.02817;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41061;Mönchengladbach;Eicken;\N;51.21088;6.44248;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41061;Mönchengladbach;Stadtmitte;\N;51.19418;6.43343;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41061;Mönchengladbach;Waldhausen;\N;51.19615;6.41187;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41061;Mönchengladbach;Westend;\N;51.19173;6.41971;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41063;Mönchengladbach;Eicken;\N;51.21088;6.44248;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41063;Mönchengladbach;Großheide;\N;51.20826;6.40481;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41063;Mönchengladbach;Stadtmitte;\N;51.21207;6.42969;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41063;Mönchengladbach;Windberg;\N;51.20396;6.41228;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41065;Mönchengladbach;Hardterbroich;\N;51.18489;6.45653;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41065;Mönchengladbach;Hermges;\N;51.20193;6.46221;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41065;Mönchengladbach;Lürrip;\N;51.20394;6.47059;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41065;Mönchengladbach;Pesch;\N;51.20193;6.46221;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41066;Mönchengladbach;Bettrath;\N;51.22197;6.44260;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41066;Mönchengladbach;Neuwerk;\N;51.22423;6.47314;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41066;Mönchengladbach;Uedding;\N;51.21460;6.47907;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41068;Mönchengladbach;Beltinghoven;\N;51.19721;6.38915;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41068;Mönchengladbach;Großheide;\N;51.20826;6.40481;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41068;Mönchengladbach;Poeth;\N;51.19650;6.39256;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41068;Mönchengladbach;Rönneter;\N;51.19362;6.39777;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41068;Mönchengladbach;Venn;\N;51.20304;6.38797;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41068;Mönchengladbach;Waldhausen;\N;51.19615;6.41187;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41068;Mönchengladbach;Winkeln;\N;51.20636;6.37261;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41069;Mönchengladbach;Dahl;\N;51.18384;6.43836;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41069;Mönchengladbach;Hehn;\N;51.18368;6.37619;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41069;Mönchengladbach;Holt;\N;51.18362;6.41187;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41069;Mönchengladbach;Ohler;\N;51.17496;6.42483;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41169;Mönchengladbach;Hardt;\N;51.20251;6.34576;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41169;Mönchengladbach;Rasseln;\N;51.21986;6.36490;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41179;Mönchengladbach;Bau;\N;51.15120;6.32257;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41179;Mönchengladbach;Broich;\N;51.15896;6.33681;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41179;Mönchengladbach;Dorthausen;\N;51.16755;6.37808;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41179;Mönchengladbach;Gatzweiler;\N;51.15134;6.31643;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41179;Mönchengladbach;Genhausen;\N;51.14923;6.32665;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41179;Mönchengladbach;Genhodder;\N;51.16636;6.32434;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41179;Mönchengladbach;Genholland;\N;51.12805;6.35425;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41179;Mönchengladbach;Genhülsen;\N;51.15435;6.40000;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41179;Mönchengladbach;Gerkerath;\N;51.16470;6.36052;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41179;Mönchengladbach;Günhoven;\N;51.14475;6.38573;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41179;Mönchengladbach;Herdt;\N;51.17897;6.34143;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41179;Mönchengladbach;Hilderath;\N;51.13368;6.36244;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41179;Mönchengladbach;Koch;\N;51.17027;6.34164;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41179;Mönchengladbach;Kothausen;\N;51.16353;6.36926;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41179;Mönchengladbach;Mennrath;\N;51.13737;6.38281;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41179;Mönchengladbach;Merreter;\N;51.14194;6.33554;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41179;Mönchengladbach;NATO-Hauptquartier;\N;51.17000;6.31634;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41179;Mönchengladbach;Rheindahlen;\N;51.14841;6.35764;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41179;Mönchengladbach;Schriefers;\N;51.13817;6.34665;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41179;Mönchengladbach;Sittard;\N;51.13634;6.35666;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41179;Mönchengladbach;Voosen;\N;51.15172;6.37958;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41179;Mönchengladbach;Wolfsittard;\N;51.17714;6.37146;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41179;Mönchengladbach;Woof;\N;51.15326;6.32528;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41189;Mönchengladbach;Beckrath;\N;51.10845;6.38370;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41189;Mönchengladbach;Buchholz;\N;51.11744;6.35583;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41189;Mönchengladbach;Herrath;\N;51.10407;6.36112;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41189;Mönchengladbach;Priorshof;\N;51.12873;6.38760;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41189;Mönchengladbach;Saarhof;\N;51.12848;6.42791;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41189;Mönchengladbach;Voigtshof;\N;51.11822;6.39684;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41189;Mönchengladbach;Wanlo;\N;51.09684;6.41346;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41189;Mönchengladbach;Wickrath;\N;51.10845;6.38370;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41189;Mönchengladbach;Wickrathberg;\N;51.11183;6.41690;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41189;Mönchengladbach;Wickrathhahn;\N;51.12307;6.38743;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41199;Mönchengladbach;Geistenbeck;\N;51.14901;6.43957;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41199;Mönchengladbach;Goerdshof;\N;51.11374;6.44382;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41199;Mönchengladbach;Güdderath;\N;51.12816;6.44409;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41199;Mönchengladbach;Kamphausener Höhe;\N;51.13755;6.46210;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41199;Mönchengladbach;Lenßenhof;\N;51.13264;6.46713;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41199;Mönchengladbach;Mongshof;\N;51.11803;6.45330;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41199;Mönchengladbach;Odenkirchen;\N;51.13140;6.45070;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41199;Mönchengladbach;Sasserath;\N;51.12168;6.46195;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41199;Mönchengladbach;Schmitzhof;\N;51.13386;6.46995;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41199;Mönchengladbach;Wetschewell;\N;51.13205;6.42569;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41236;Mönchengladbach;Bonnenbroich;\N;51.18151;6.46079;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41236;Mönchengladbach;Geneicken;\N;51.18151;6.46079;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41236;Mönchengladbach;Heyden;\N;51.15666;6.44848;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41236;Mönchengladbach;Mülfort;\N;51.15064;6.45931;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41236;Mönchengladbach;Rheydt;\N;51.16624;6.44448;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41238;Mönchengladbach;Bonnenbroich;\N;51.18151;6.46079;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41238;Mönchengladbach;Dohr;\N;51.16091;6.46967;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41238;Mönchengladbach;Geneicken;\N;51.18151;6.46079;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41238;Mönchengladbach;Giesenkirchen;\N;51.15534;6.49203;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41238;Mönchengladbach;Mülfort;\N;51.15064;6.45931;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41238;Mönchengladbach;Rheydt;\N;51.16624;6.44448;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41238;Mönchengladbach;Schelsen;\N;51.15303;6.51926;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41239;Mönchengladbach;Hockstein;\N;51.15251;6.41391;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41239;Mönchengladbach;Pongs;\N;51.15985;6.41604;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41239;Mönchengladbach;Rheydt;\N;51.16624;6.44448;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41239;Mönchengladbach;Rheydt-West;\N;51.19129;6.41962;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41239;Mönchengladbach;Schmölderpark;\N;51.16601;6.43254;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mönchengladbach;\N;41239;Mönchengladbach;Schrievers;\N;51.17091;6.41729;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mülheim an der Ruhr;\N;45468;Mülheim an der Ruhr;Eppinghofen;\N;51.43579;6.89348;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mülheim an der Ruhr;\N;45468;Mülheim an der Ruhr;Holthausen;\N;51.41697;6.90381;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mülheim an der Ruhr;\N;45468;Mülheim an der Ruhr;Mitte;\N;51.43967;6.87276;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mülheim an der Ruhr;\N;45468;Mülheim an der Ruhr;Mitte-Ost;\N;51.42566;6.90226;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mülheim an der Ruhr;\N;45470;Mülheim an der Ruhr;Heißen-Fulerum;\N;51.46019;6.94783;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mülheim an der Ruhr;\N;45470;Mülheim an der Ruhr;Holthausen;\N;51.41697;6.90381;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mülheim an der Ruhr;\N;45470;Mülheim an der Ruhr;Menden/Ickten;\N;51.40429;6.90129;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mülheim an der Ruhr;\N;45470;Mülheim an der Ruhr;Mitte;\N;51.43967;6.87276;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mülheim an der Ruhr;\N;45470;Mülheim an der Ruhr;Mitte-Ost;\N;51.42566;6.90226;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mülheim an der Ruhr;\N;45470;Mülheim an der Ruhr;Raadt;\N;51.40927;6.93151;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mülheim an der Ruhr;\N;45472;Mülheim an der Ruhr;Heißen;\N;51.43932;6.93359;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mülheim an der Ruhr;\N;45472;Mülheim an der Ruhr;Heißen-Fulerum;\N;51.46019;6.94783;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mülheim an der Ruhr;\N;45472;Mülheim an der Ruhr;Holthausen;\N;51.41697;6.90381;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mülheim an der Ruhr;\N;45472;Mülheim an der Ruhr;Mitte-Ost;\N;51.42566;6.90226;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mülheim an der Ruhr;\N;45472;Mülheim an der Ruhr;Winkhausen;\N;51.44880;6.92450;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mülheim an der Ruhr;\N;45473;Mülheim an der Ruhr;Dümpten;\N;51.45884;6.89975;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mülheim an der Ruhr;\N;45473;Mülheim an der Ruhr;Eppinghofen;\N;51.43579;6.89348;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mülheim an der Ruhr;\N;45473;Mülheim an der Ruhr;Mellinghofen;\N;51.44221;6.89328;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mülheim an der Ruhr;\N;45473;Mülheim an der Ruhr;Mitte;\N;51.43967;6.87276;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mülheim an der Ruhr;\N;45473;Mülheim an der Ruhr;Mitte-Ost;\N;51.42566;6.90226;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mülheim an der Ruhr;\N;45473;Mülheim an der Ruhr;Winkhausen;\N;51.44880;6.92450;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mülheim an der Ruhr;\N;45475;Mülheim an der Ruhr;Dümpten;\N;51.45884;6.89975;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mülheim an der Ruhr;\N;45475;Mülheim an der Ruhr;Mellinghofen;\N;51.45931;6.89534;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mülheim an der Ruhr;\N;45475;Mülheim an der Ruhr;Mitte-Ost;\N;51.42566;6.90226;Europe/Berlin;UTC+1;true;A
10;Düsseldorf;Mülheim an der Ruhr;\N;45476;Mülheim an der Ruhr;Mitte;\N;51.43967;6.87276;Europe/Berlin;UTC+1;true;A
